battery,t_bucket,arr,bp,fever,action,q
7,43,1,0,0,0,240.73189605699804
7,44,1,0,0,3,246.08476971552403
7,45,1,0,1,6,259.91781857529327
7,46,1,0,1,7,270.76507420629537
7,51,1,0,0,1,243.80377802063796
7,52,1,0,0,1,247.04834229019153
7,54,0,0,0,7,244.88300831823653
7,55,0,0,0,0,228.29488836174363
7,58,0,0,0,2,234.30866525664945
7,2,1,1,1,0,266.1315020660195
7,3,1,1,1,2,271.2697304803648
7,4,1,1,1,1,267.35392474920525
7,6,1,1,0,0,251.20314325985225
7,9,0,1,0,1,243.78508635189453
7,10,0,1,0,2,245.9453173573875
7,12,1,0,0,2,247.05578497567984
7,13,1,0,0,6,250.33982147328493
7,16,0,0,1,1,245.94595638086093
7,19,1,0,0,5,245.29197899648696
7,20,0,0,0,1,230.7823524770493
7,21,0,0,1,6,243.5519613592633
7,23,0,0,1,6,244.8134264143448
7,24,0,0,1,5,243.5040424498196
7,25,1,0,0,1,244.5096467934736
7,26,1,0,0,6,245.71036420773518
7,27,1,1,0,5,262.1789342748536
7,32,0,1,0,2,247.2204763978129
7,33,0,1,0,5,249.3671136227441
7,35,1,0,0,6,248.0454994206668
7,38,1,0,0,4,244.1275739319854
7,39,1,0,0,4,240.60284478894525
7,40,1,0,0,5,239.81161747944438
7,48,1,1,1,1,269.76033528688185
7,50,1,1,0,0,254.6286268340225
7,55,1,0,0,6,249.1204443078328
7,0,0,0,0,2,234.16444979850783
7,1,0,0,0,7,235.16851572286643
7,2,1,0,0,1,243.75107625506163
7,5,0,0,0,4,223.81699903658892
7,6,0,0,0,1,230.38354053008624
7,7,0,0,1,3,246.22478256985275
7,12,0,0,0,6,235.76801307007725
7,14,0,1,1,1,256.74238483580046
7,15,0,1,0,6,254.45173695928713
7,17,0,0,0,0,229.27868180378584
7,20,0,0,0,6,234.93981312286704
7,21,1,0,0,4,245.3217393554411
7,27,1,0,0,6,247.75569242988306
7,28,0,0,0,4,232.6439631650976
7,29,1,0,0,2,242.60968628385524
7,30,1,0,0,3,240.02862340719815
7,31,1,0,0,3,250.09256696838668
7,32,1,0,0,2,243.1671811211644
7,34,0,0,0,2,231.07343239535243
7,35,0,1,0,3,245.25720627758318
7,39,0,0,0,2,233.8772612936788
7,40,0,0,0,7,241.4536176033036
7,41,1,1,0,2,260.3386654263215
7,42,1,1,0,1,254.69284417168058
7,43,1,1,1,6,287.822357523009
7,44,1,1,1,1,273.7337586180887
7,45,1,1,0,4,258.0299782986781
7,46,0,1,0,3,249.11742360991119
7,49,0,0,1,0,238.97098538262745
7,50,0,0,1,5,244.02624441108102
7,51,1,0,1,6,257.5986037386924
7,52,1,0,1,7,265.65444996583034
7,55,0,1,1,6,269.91117960596387
7,56,0,0,1,1,241.9237833058117
7,58,0,0,0,4,229.4999436030599
7,1,0,0,0,0,226.1002056735907
7,3,0,0,1,0,240.42083792108315
7,4,0,0,1,6,245.9409384417731
7,5,0,1,1,3,255.66138455300893
7,8,0,1,0,5,248.79924287236307
7,9,1,1,0,6,260.4242508000099
7,10,1,0,0,4,248.38084562449956
7,12,1,0,0,4,247.5701959369695
7,17,0,1,1,7,263.49348310765384
7,19,1,0,0,0,243.27346569191482
7,20,1,0,0,7,259.14733884257697
7,22,0,1,0,5,242.56471811558438
7,23,0,1,0,4,245.06570703869602
7,24,0,1,0,2,247.42820103764637
7,29,1,1,0,7,279.3378573633143
7,30,1,0,0,0,238.43198998780744
7,32,1,1,0,3,263.4414736999575
7,33,1,1,0,2,259.5146713264403
7,34,1,1,0,0,252.89931389016112
7,35,1,1,0,3,258.937334341854
7,39,1,1,0,7,270.0177427650571
7,40,1,1,0,5,262.3767066855163
7,41,0,1,0,4,241.85501603127307
7,45,0,1,0,3,246.5828336345246
7,47,0,1,0,1,245.17864657248043
7,48,0,1,0,0,240.34974788584168
7,49,0,1,0,7,256.1773763237348
7,52,1,0,0,5,248.6547710799651
7,54,0,0,0,5,233.67919497170288
7,55,0,0,0,3,232.88706208594294
7,58,1,0,0,1,240.94916736937827
7,59,1,0,0,2,241.22251837363623
7,2,0,0,1,5,238.35074331060196
7,3,1,0,0,2,246.00048164499364
7,7,0,1,0,4,246.4564778930938
7,9,0,0,0,4,231.49669076991952
7,10,0,0,0,2,233.4189767613465
7,12,0,1,0,4,244.8138359418141
7,15,1,1,1,0,266.7100661132471
7,16,1,1,1,7,289.8581105218054
7,17,0,0,1,3,249.68744126601962
7,18,0,1,1,7,260.03266098568685
7,19,0,1,1,2,261.5242437272174
7,20,0,0,1,0,240.36181529795564
7,21,0,0,1,1,243.37293636273714
7,27,0,1,0,6,253.68960318426574
7,28,0,0,0,3,234.0145608049646
7,31,0,1,0,0,241.10861933790272
7,34,1,1,0,3,261.894086456666
7,36,1,1,0,6,261.8765002271986
7,38,0,0,0,2,233.05257796764175
7,44,1,0,0,7,260.9551632996694
7,46,0,0,0,2,235.49727896852832
7,47,0,1,0,0,241.41176204076515
7,50,0,1,0,0,240.81193555009654
7,51,0,1,0,5,244.4350977600375
7,54,0,0,1,2,244.04564790740636
7,56,1,0,1,3,257.2886557145776
7,59,0,0,0,6,232.68926158073916
7,0,0,0,0,3,232.04019741837303
7,3,0,0,0,3,230.54771438228326
7,7,1,1,0,5,254.64874862849283
7,8,1,1,0,2,256.688517289337
7,12,0,0,0,3,236.15085956632922
7,13,0,0,0,0,228.77381509539816
7,14,0,0,0,4,231.20521492289996
7,19,0,0,0,6,236.00333797670493
7,21,0,1,0,7,256.4996597442934
7,22,1,0,0,6,258.7340718472228
7,23,1,1,0,0,253.71234686669104
7,24,1,1,0,0,255.58722508327156
7,25,1,1,0,6,265.3022145612178
7,28,0,0,0,5,236.66536108029746
7,33,0,0,0,0,228.27311394559464
7,34,0,0,0,6,236.24793599210508
7,37,0,0,1,1,240.58252005595432
7,40,0,1,0,7,256.14353800050617
7,41,1,0,0,3,254.90306491317386
7,42,1,1,0,6,259.08208865804386
7,44,0,1,0,5,246.82836393168995
7,45,0,1,0,4,248.95581516933183
7,47,0,0,0,7,237.6169104078848
7,48,0,0,1,2,244.38365455192417
7,49,0,0,1,7,258.6582526910387
7,51,0,0,0,3,238.20042061488786
7,53,0,0,0,1,231.36034346303157
7,57,0,1,0,7,259.1531821288569
7,58,0,0,1,2,242.60452132247363
7,59,0,0,1,0,236.17137426607246
7,2,0,1,0,5,243.44557565032528
7,3,0,1,1,1,258.0978305263537
7,6,1,0,0,2,242.76481643626207
7,7,1,0,0,5,241.6827380257413
7,11,1,0,1,1,254.2160523809855
7,12,1,0,0,3,246.6551351409852
7,13,1,1,1,0,268.9621168323041
7,14,1,1,1,2,270.79417168052333
7,16,1,1,1,0,265.96429189349976
7,17,1,1,1,7,282.98275658468884
7,18,0,0,0,2,234.99459896391843
7,20,0,0,1,5,245.3942080941391
7,22,0,0,1,7,259.34168776198607
7,23,0,1,1,7,256.63880361978966
7,26,0,0,1,4,240.8744900923169
7,27,0,0,1,0,238.77915974517558
7,29,0,0,1,6,248.85054364279063
7,30,0,1,1,3,256.61326289967343
7,31,0,1,1,5,259.94913544571733
7,32,0,1,0,5,241.67190946166872
7,36,1,0,0,5,246.82110889907523
7,37,1,0,1,1,252.88371879676546
7,42,0,0,0,5,231.91662447365619
7,43,1,0,0,6,246.7328521091287
7,45,1,0,0,4,243.61277597486617
7,46,0,0,0,6,237.11105333592667
7,47,0,1,0,5,244.0947490870074
7,48,1,1,0,1,256.5470443693842
7,49,1,1,0,4,259.7809493615404
7,51,0,1,0,2,247.34006117918727
7,54,1,0,1,5,255.70766784364773
7,55,0,0,1,1,245.24151283713064
7,56,0,0,1,3,245.80099274631743
7,57,0,1,1,5,255.0453208881755
7,4,0,0,0,6,230.33091532843454
7,7,0,0,0,2,232.88741691272884
7,11,0,1,1,6,260.41974308978155
7,12,0,1,1,0,252.69522893193533
7,13,0,1,1,7,272.559868795204
7,19,0,1,0,3,249.49590688591408
7,24,0,0,0,3,231.09831138480288
7,29,0,0,0,4,231.7873122008986
7,33,1,0,0,2,241.29879413613358
7,34,1,0,0,4,244.30120618866886
7,37,0,0,0,5,231.7530729486012
7,39,0,1,0,2,249.08644795802863
7,43,0,0,0,4,231.39887257103842
7,44,0,0,0,2,234.1539510736594
7,46,0,1,0,1,248.38682142577397
7,47,0,1,1,0,252.86447477217513
7,48,0,1,1,4,252.73114583123217
7,49,1,1,1,4,272.94738536077864
7,50,0,1,1,3,257.3823695694472
7,51,0,0,0,0,227.28682679314306
7,56,0,0,0,7,245.142143477878
7,57,0,1,0,5,245.22057020465374
7,58,1,1,0,1,259.0272336144944
7,4,0,1,1,5,253.66867981023304
7,7,1,0,0,1,243.27348426214346
7,8,1,0,0,3,246.95933295810735
7,9,1,1,1,1,273.08157723225867
7,10,1,1,1,5,270.90433095774927
7,13,1,1,0,7,273.13638142649563
7,15,1,0,0,2,245.252940833623
7,16,1,0,0,7,257.8872619935302
7,18,1,0,0,5,248.39520518486736
7,19,0,0,1,0,243.33103471233852
7,20,0,0,1,7,258.89375421024323
7,21,0,0,0,2,235.12741505593962
7,23,0,0,0,4,229.13287493342787
7,26,0,1,0,5,249.22420092669515
7,31,0,0,0,4,230.487752628472
7,32,0,0,0,5,232.80548940672068
7,33,0,0,1,0,239.16383925281247
7,34,0,0,1,7,256.4501626046318
7,35,1,1,1,5,274.59752037005086
7,36,1,1,1,6,272.6544898491742
7,37,1,0,1,0,253.30787903539326
7,38,1,0,1,0,256.12857363841977
7,40,0,0,1,1,244.51904535785872
7,42,0,0,0,0,227.51284140038538
7,45,0,1,0,0,243.53936054081163
7,48,0,0,0,7,236.82510551428064
7,54,1,0,0,2,243.00076879039588
7,55,1,1,0,4,254.69994116046567
7,57,1,1,0,2,258.4720768280542
7,59,1,1,1,6,275.3548462975392
7,0,0,0,1,0,237.6312171439414
7,1,0,0,1,5,245.47423726175276
7,2,1,0,0,2,240.86580068319984
7,3,1,1,0,6,257.9084924147468
7,4,0,0,0,4,228.0563735009341
7,6,0,0,0,6,234.06812450492288
7,9,0,1,0,5,245.5391938509644
7,10,1,1,0,5,257.02153091073046
7,11,1,1,0,2,258.2240801415453
7,16,0,0,0,7,245.52882255759013
7,19,1,0,0,4,246.1734932955985
7,22,1,0,1,0,258.966170057378
7,23,1,0,1,2,260.24790931129616
7,26,0,1,0,4,242.5367464342261
7,27,0,1,0,0,239.73170849837322
7,28,0,1,0,1,243.3577961304083
7,29,0,1,0,2,245.23774052486303
7,32,0,1,1,4,256.60460381176927
7,33,0,1,1,6,260.3623075619627
7,34,0,1,1,3,260.7271136527705
7,35,0,1,0,4,248.0135364996787
7,39,0,0,0,5,234.64459861017434
7,41,0,0,0,7,246.60133725863358
7,43,0,1,1,0,252.89677930407478
7,45,0,1,1,4,255.62074274226185
7,46,0,1,1,0,256.59781796376456
7,48,0,1,1,6,256.17218146442616
7,49,1,1,1,3,278.3171242686232
7,50,1,0,0,3,246.3667464306239
7,53,0,1,0,3,248.0264853070068
7,55,0,1,0,3,252.65843793064823
7,56,0,1,0,5,244.16553465155766
7,59,0,1,0,2,245.95668877320006
7,5,1,0,0,4,240.3704186018993
7,7,0,0,0,6,239.54909457832898
7,8,1,0,0,1,242.83501176068415
7,11,0,0,0,3,234.73281516953122
7,13,0,1,1,5,252.25072395275726
7,15,0,1,1,2,260.06735139575164
7,16,0,0,1,2,241.6490654044676
7,17,0,0,1,5,250.54650285918717
7,18,1,0,1,7,274.27033768524757
7,26,0,0,0,0,226.33570841613175
7,36,1,0,0,7,247.2498166210217
7,37,1,1,0,5,258.71998383492127
7,38,1,1,1,1,272.22519516097276
7,41,1,0,0,5,239.9697118517808
7,47,0,0,0,6,241.27012154174957
7,51,0,1,0,0,239.19271836244002
7,52,0,1,0,4,243.04894250821596
7,58,1,1,1,6,270.03371984623345
7,59,1,0,1,0,254.08898296707662
7,0,1,0,1,4,257.18719135315416
7,1,0,0,1,7,252.0242586138356
7,3,0,1,0,4,240.18799057518757
7,5,0,0,0,2,230.31938633756752
7,6,0,1,0,2,241.97964140442704
7,8,1,1,0,7,276.8363318186107
7,9,1,1,0,2,259.070024485367
7,10,1,1,0,4,259.825985032567
7,11,0,1,0,3,249.21331385829347
7,14,1,0,1,1,257.8338253275776
7,15,1,0,0,5,251.73071169234728
7,16,1,0,0,5,248.93685948252795
7,18,0,1,0,1,244.3636266494591
7,19,0,1,0,1,246.7069756354769
7,20,0,1,0,1,243.83369669486532
7,21,0,1,0,2,245.1357339621167
7,26,1,0,1,1,254.64711669957416
7,27,1,0,1,0,253.16639083383603
7,28,1,0,1,0,253.36740073171825
7,29,1,0,1,7,272.4379300237441
7,31,1,0,0,1,241.76259684231417
7,33,1,0,0,7,258.31582336341876
7,36,0,0,0,5,232.50999926386402
7,37,0,0,1,0,241.82528002768544
7,38,0,0,1,6,242.8671732343755
7,45,0,0,0,3,229.6676690325952
7,49,0,0,0,6,230.53612342777126
7,52,0,1,0,1,249.10323958868622
7,53,0,1,1,2,261.9781643860352
7,54,0,1,1,4,260.3143958486109
7,55,0,1,1,1,255.52112749590674
7,56,0,1,1,2,257.2333194582935
7,57,0,0,1,3,244.13495952231062
7,0,0,1,0,7,254.15485052410259
7,1,1,1,0,7,267.7083886881602
7,3,1,0,0,1,239.11216981917843
7,4,1,0,0,2,242.9263179206658
7,5,1,1,0,7,275.5685926843613
7,6,1,0,1,5,257.5112376001448
7,7,1,0,0,7,253.7845361155712
7,8,0,0,1,7,263.43299587163983
7,9,1,1,0,1,256.0506673822145
7,10,1,1,0,3,260.9452409859833
7,15,1,0,0,0,241.8574447079725
7,18,1,0,0,1,243.63336045593573
7,20,1,0,0,1,244.79268640740085
7,21,1,0,1,4,262.0696581720059
7,22,0,0,1,0,241.19094182684836
7,24,1,0,1,0,250.2938229589394
7,25,1,0,1,3,256.54688933101556
7,26,1,1,0,1,255.83685799274176
7,27,1,1,0,1,257.8462952307594
7,32,0,0,1,2,240.80917460439042
7,34,0,0,1,5,242.56580443625614
7,36,1,0,0,4,245.69995407558605
7,39,0,1,0,7,256.43444429013755
7,43,1,0,0,5,246.87632814738419
7,44,1,0,0,5,243.6454894589244
7,46,0,0,1,3,244.99699955111834
7,57,1,1,0,6,259.65249865012294
7,58,0,1,0,0,241.12330921555954
7,59,0,1,0,4,243.1631572174985
7,0,1,1,0,2,253.031559536909
7,1,1,0,0,0,239.70245451925302
7,3,0,0,0,0,228.17839529565148
7,9,1,0,0,7,260.45981920155754
7,11,0,0,0,7,243.76816604520846
7,13,0,0,1,0,240.64073105500137
7,14,0,0,1,5,250.76262162475905
7,21,0,0,0,6,236.9727540389048
7,22,0,1,0,6,243.85947171538442
7,24,0,1,0,7,256.8114622505068
7,27,0,1,1,2,258.84618922836637
7,28,0,1,1,4,254.1011435697626
7,29,0,1,1,0,255.81287548203662
7,30,0,1,1,1,257.22582258855147
7,34,0,0,1,0,237.81316509445347
7,35,0,0,1,6,252.44789463441896
7,36,1,0,1,7,277.2474501487237
7,37,1,1,0,1,258.7716144309954
7,39,1,1,0,1,259.4233637179205
7,40,1,1,0,4,259.16914994677285
7,43,0,0,1,3,242.48176973176504
7,45,1,1,0,2,259.8871424421936
7,46,1,1,0,1,260.23954371651297
7,47,1,1,1,4,268.1739345016494
7,49,0,1,1,1,256.395897624666
7,50,0,1,1,0,252.69272592701208
7,51,0,1,1,5,255.99299135237763
7,52,0,1,1,2,256.9731753169161
7,53,0,0,1,4,241.9022348991823
7,54,1,0,1,4,256.45827957942527
7,55,0,0,1,6,249.77575819319202
7,56,1,0,1,7,271.09183099444954
7,57,0,1,0,0,239.5654505862478
7,4,0,1,0,4,241.76604242142292
7,11,1,0,0,5,246.28268260061316
7,20,1,1,1,7,289.6735357358471
7,28,0,1,1,5,257.1974257669932
7,30,0,0,0,5,232.31166034724896
7,33,0,1,1,7,276.09076778896895
7,38,0,0,0,0,229.96321681490798
7,40,0,0,0,0,227.53856976590683
7,45,1,0,0,2,243.2435920006655
7,46,1,1,0,4,264.49821334672686
7,53,0,1,0,4,244.97201346082463
7,55,0,1,0,7,257.05943980209236
7,59,1,1,0,7,272.32549794923864
7,2,0,1,0,1,238.6323823203967
7,4,0,0,0,1,230.0141177771873
7,8,1,0,1,5,267.3724357905631
7,17,0,1,0,7,247.61070541279287
7,25,0,1,0,4,244.80381324158006
7,30,1,0,1,0,254.75601540613383
7,31,1,0,1,1,255.62846229311066
7,32,1,0,1,5,258.8986215710112
7,34,1,1,0,6,266.3658785054687
7,35,0,0,0,2,230.63952673489854
7,36,0,1,0,5,245.65164602161786
7,37,1,1,1,1,270.74274817637377
7,38,1,1,0,4,257.3294764409527
7,40,0,1,0,3,246.55679257693907
7,44,0,0,0,1,229.60472624397684
7,48,1,1,1,0,264.8201190685667
7,49,1,1,1,1,273.7210421848411
7,51,1,1,0,1,256.58765667195576
7,52,1,1,0,5,258.75535559881985
7,53,0,1,0,7,263.02639165056036
7,54,0,1,0,6,251.1530116180572
7,58,0,0,0,5,233.70985204985405
7,2,1,0,1,6,261.7322613314586
7,3,0,0,1,1,241.80612603196525
7,5,0,1,1,1,256.9906498035201
7,6,0,1,1,2,256.082722077563
7,8,0,1,1,1,257.6110969415997
7,14,0,1,0,5,247.62277445828997
7,15,1,1,0,7,274.4443291165966
7,16,0,1,0,6,248.12078188809105
7,20,1,0,0,3,247.1677777760691
7,21,1,1,0,5,256.53500140856056
7,22,0,1,1,0,253.41190172229673
7,23,0,1,1,5,265.8870924460857
7,29,0,0,0,3,235.80387365794905
7,30,0,1,1,2,261.15589347372276
7,31,0,0,1,5,241.12997459926947
7,38,1,1,0,2,258.0764078037393
7,39,1,1,0,0,257.24403583826575
7,41,1,1,0,0,253.4143497887548
7,43,1,1,0,7,260.9682246694859
7,47,1,1,0,2,260.4676208907359
7,48,1,0,0,4,242.41439364455292
7,54,0,0,1,1,244.02954448847817
7,55,0,0,1,3,246.50161982099002
7,58,0,1,1,2,259.6630323919408
7,1,0,0,1,2,243.94092716517605
7,2,0,0,1,3,240.88073125043084
7,5,0,1,0,6,245.76716846101192
7,7,0,0,0,5,229.9680421455322
7,9,0,1,1,1,254.81950874055678
7,10,0,1,0,4,248.51953601933783
7,11,0,1,0,0,244.17642142834734
7,13,0,1,0,0,242.4204730407852
7,15,0,1,0,2,249.205281506916
7,17,0,1,0,1,247.70925738153352
7,18,0,1,1,5,262.9291667687576
7,20,1,0,0,6,249.5951936039383
7,23,1,1,0,2,259.6773561937203
7,24,1,0,0,2,241.99028560507168
7,25,1,0,0,6,245.1740746397884
7,27,0,0,0,3,238.7367287786856
7,28,0,1,0,6,258.415874310341
7,29,0,1,0,6,249.64673562374435
7,30,0,0,0,7,245.8417507919282
7,31,0,1,0,2,244.21491509473591
7,44,0,0,0,3,232.34660875682926
7,46,1,0,1,0,250.6594295045225
7,47,1,0,1,0,251.45402410901087
7,48,1,0,1,4,253.47343279594358
7,50,0,0,0,2,234.48412485422838
7,58,1,0,1,4,255.0520885903249
7,1,0,0,1,0,237.23150050043498
7,2,0,0,1,0,239.02480840453876
7,6,0,0,1,4,242.2492693971303
7,11,1,1,0,4,258.4191847869518
7,18,1,0,0,3,248.0632031055488
7,20,1,1,0,0,255.32182122281833
7,22,1,0,0,4,242.693123734446
7,24,1,0,0,0,240.03553997303277
7,25,1,0,0,0,241.2621859419038
7,28,0,0,1,0,242.61916326340764
7,35,1,0,0,0,239.36774823502898
7,36,1,0,0,2,243.0669254129017
7,38,0,1,0,4,248.86581916402375
7,41,1,1,0,1,257.75692347388673
7,42,1,1,0,3,258.2175494114926
7,43,1,0,1,3,264.1417654978396
7,46,0,0,0,7,237.8911532000446
7,50,1,0,0,6,242.82645784328395
7,54,0,1,0,7,258.7001877072417
7,2,1,0,0,3,245.16561812169465
7,3,1,0,0,7,259.29821263796345
7,4,0,1,0,0,240.54011367120108
7,8,0,0,0,6,240.0619023335968
7,19,0,1,0,4,242.95699600096373
7,20,0,1,0,0,241.55830909621338
7,25,0,1,0,1,247.3058199002209
7,27,0,1,0,4,243.8125762632466
7,34,0,1,0,4,248.4839861576304
7,35,0,1,0,5,244.29891292978996
7,36,0,1,0,2,250.78082025354246
7,37,0,1,0,6,252.29929695879042
7,40,1,0,1,4,267.2195728390434
7,41,1,0,1,7,273.60390845178665
7,43,0,0,1,6,243.43931846537103
7,44,1,0,1,4,255.62049642179187
7,45,1,0,1,0,252.3016672637172
7,46,1,0,1,2,255.5267424957661
7,47,1,0,1,6,257.1563224931921
7,48,0,0,1,5,242.9258395674927
7,4,1,1,0,7,269.995539380072
7,5,0,0,0,0,225.98297289572716
7,13,1,1,0,6,261.82157028604087
7,26,0,0,1,5,244.99612220699584
7,30,0,0,1,4,240.7119787277545
7,31,1,0,1,6,262.2357743458105
7,32,0,0,1,0,236.8466806491449
7,34,0,0,1,3,242.17414365987187
7,41,0,1,0,5,244.4980251322242
7,45,0,0,1,5,249.41478317451757
7,49,0,1,0,3,247.6289037388001
7,50,0,1,0,5,247.92758234652524
7,51,0,1,0,7,251.55595062252482
7,57,0,0,1,2,241.1483513612752
7,58,0,1,1,6,256.92185615365764
7,0,0,1,1,3,255.50326879320403
7,5,0,0,0,5,227.8369341652777
7,7,0,0,0,4,232.54985382232633
7,9,1,0,0,4,245.0403776720296
7,14,0,1,0,4,246.10453948639835
7,16,0,1,0,5,247.57804394799373
7,18,1,0,0,6,247.6469563383946
7,19,1,1,0,0,256.0313083610898
7,20,1,1,0,6,265.68111236855657
7,21,0,1,0,3,246.2820772345203
7,22,0,0,0,6,232.4260744472663
7,23,0,1,0,5,245.88564740627197
7,33,0,1,0,3,250.19409439355036
7,34,0,1,1,4,253.76447619010872
7,35,1,1,1,1,271.7909987834665
7,37,1,0,0,3,248.516989099939
7,41,1,1,0,4,258.13175533492483
7,44,0,1,0,0,242.881887171047
7,47,1,0,0,5,244.75031796773624
7,49,1,0,0,5,242.59060202747904
7,52,0,0,1,0,239.60803454191762
7,53,0,0,1,5,243.66694808671872
7,54,1,0,0,4,242.84192835833636
7,56,0,0,0,3,232.48989749961427
7,59,1,1,0,2,254.95102363191424
7,0,1,0,0,6,246.0290916977862
7,4,1,1,0,0,254.01134900325133
7,7,1,0,1,3,258.66912864227606
7,8,1,0,0,7,259.3896447179498
7,16,1,0,1,5,260.7569896376488
7,17,0,0,1,6,246.8075036414945
7,19,1,0,0,7,256.046819439305
7,20,0,0,1,2,246.81203641841648
7,21,0,1,1,0,251.20922895125736
7,23,0,1,1,2,257.41525388728905
7,24,0,1,1,5,257.19467756531117
7,25,0,1,1,0,257.6106119969294
7,26,0,1,1,7,280.8883433956422
7,27,1,0,1,2,260.2434032950798
7,28,1,0,1,1,256.9566263383047
7,30,1,1,0,2,258.4251740778514
7,31,1,1,0,1,256.4766704848477
7,35,1,1,0,2,260.1200996498871
7,36,1,1,0,1,256.545203465921
7,37,1,1,0,6,260.4920796474628
7,38,0,1,0,5,245.69966381518805
7,40,1,1,0,1,258.5940934674896
7,41,1,1,1,0,269.3315815518596
7,42,1,1,1,0,268.7881416230371
7,43,1,1,1,3,271.6626577277559
7,46,1,0,0,1,243.368047434925
7,48,1,1,0,0,256.2493952899567
7,49,1,1,0,7,276.00867709185127
7,50,1,1,0,7,258.4748225581021
7,59,0,1,1,0,252.86390092755755
7,0,0,1,1,1,256.1330201003791
7,10,0,1,0,1,245.50884415679155
7,11,0,1,1,4,256.74177628867426
7,23,1,0,0,0,242.93017044682134
7,24,1,0,0,5,243.67495302379942
7,27,0,0,1,1,241.98217833024876
7,28,0,0,1,2,243.0417522516002
7,35,0,1,0,0,241.93945416661285
7,36,0,1,0,6,249.05051761392423
7,44,1,1,0,2,259.73773108191904
7,46,1,1,0,6,264.6939814520004
7,49,0,1,1,5,255.92490536401786
7,51,1,1,0,5,260.9182283106732
7,52,0,1,1,7,272.6307067673757
7,56,0,1,0,0,242.00783615864665
7,58,0,1,0,6,245.08188732039417
7,11,1,1,0,0,254.95405462950893
7,12,1,1,0,7,277.79153347737747
7,19,1,0,1,7,278.8762881930697
7,21,1,0,0,2,241.7624869659969
7,22,1,0,0,5,242.86426480010346
7,23,1,0,0,7,259.8221237272163
7,24,1,0,0,4,240.99493587834888
7,32,0,1,1,7,271.716818513358
7,33,1,1,1,3,274.45935553715736
7,34,1,1,0,5,260.681353688616
7,41,1,0,0,0,240.56677708778415
7,42,1,0,0,1,242.29766194894756
7,48,1,0,0,3,246.55805886796028
7,52,0,0,1,6,245.93412974337153
7,56,0,0,1,2,243.03635741694214
7,57,0,0,1,1,241.06054979259247
10,0,0,0,1,5,244.0838196203205
9,41,0,0,1,6,253.98667732393835
9,1,1,0,1,1,255.1110669673476
9,7,1,1,0,2,258.6289737098335
9,8,1,0,0,2,246.96939146570062
9,24,1,0,0,5,245.9270737123814
9,48,0,0,1,1,240.19487552920347
9,49,0,0,1,6,242.3215052873509
9,4,0,0,1,5,246.43199674682953
9,6,1,1,0,1,260.34536938384167
9,18,1,0,0,7,258.9967802676566
9,25,1,1,1,3,269.4017280922923
9,29,1,0,0,5,252.43183138630172
9,33,1,0,1,1,253.8978761183369
9,35,1,0,0,3,245.76145716000212
9,57,0,1,1,4,254.39419755285311
9,35,0,0,1,1,238.51330126995956
9,44,1,0,0,1,244.0547281577105
9,21,1,0,1,5,253.9539359245625
9,23,1,1,0,0,255.39050971910737
9,24,1,1,0,3,257.74659089534543
9,59,1,1,0,3,261.39083765692425
9,0,1,1,0,0,254.5881236224127
9,11,0,1,0,5,251.62279104034218
9,24,0,0,1,6,242.84120986604134
9,25,1,0,1,4,256.2212000572492
9,27,1,1,0,0,253.92897177657943
9,33,1,1,0,0,251.77761957295115
9,37,1,1,0,0,255.28834662775728
9,48,1,1,1,0,262.21634509013586
9,58,1,1,0,1,255.24127046408097
9,59,1,1,0,4,257.6755914462853
9,16,1,0,1,7,273.63693849068574
9,37,1,1,0,2,252.27726597869386
9,45,0,0,1,0,240.48376994969811
9,27,0,1,1,7,271.72693937676536
9,33,1,0,1,5,255.35299836482503
9,40,1,0,1,6,259.34762109370246
9,41,1,1,1,6,272.43147006732863
9,7,1,1,1,2,274.571653880226
9,10,0,0,1,4,248.0081929710071
9,34,0,0,1,1,235.52606266129536
9,43,1,0,1,0,253.29448493244035
9,44,1,0,1,1,257.3181445671623
9,51,0,1,1,5,254.40512766918397
9,53,0,1,1,1,252.89738539566073
9,35,0,1,1,4,253.59413780756066
9,39,1,0,1,0,256.094361164521
9,40,1,0,1,4,258.7954907079198
9,57,1,1,0,5,260.6207572258373
9,4,0,0,1,3,245.43734829387006
9,21,1,1,1,2,271.2974129646187
9,25,1,0,1,5,258.6759858938008
9,23,1,1,0,4,257.2058366706962
9,37,1,0,0,6,248.16373415184344
9,12,0,1,0,7,254.0642359461762
9,29,0,1,1,1,256.3703536536429
9,41,0,1,0,6,248.6757015232856
9,43,1,1,1,0,268.4827928438732
9,44,1,1,1,6,272.8401921475686
9,58,0,0,1,7,254.3966864924012
9,6,1,1,0,4,262.4234363024511
9,8,1,1,0,7,276.1658586456647
9,27,1,0,1,2,256.36752576768566
9,28,1,0,1,5,256.3422583352314
9,52,0,1,1,2,255.5713683025444
9,5,1,1,0,2,258.94510811908833
9,14,0,1,1,1,259.95987124346846
9,17,1,1,1,4,272.20675181975076
9,39,1,1,0,5,253.4222131007516
9,41,1,0,1,3,258.8114753233637
9,50,1,1,1,0,267.5565498513654
9,52,1,1,1,7,281.7348000365578
9,6,1,0,1,7,280.32008708590115
9,10,1,0,1,3,261.44959083615134
9,51,1,0,1,4,253.0409697068308
9,0,0,1,1,4,253.17258090568038
9,57,0,1,1,3,258.69106591624825
9,4,1,1,0,0,257.3156011669538
9,5,1,1,0,7,271.1899934994616
9,11,0,1,1,0,257.3793881433785
