battery,t_bucket,arr,bp,fever,action,q
9,24,0,1,0,1,113.33786050179506
9,45,1,0,1,2,135.2720421051172
9,46,1,0,1,6,123.82341655279161
9,48,0,1,1,3,133.346315813546
9,52,1,0,1,0,121.4777954727295
9,53,1,0,1,1,122.53442455465941
9,55,1,1,0,6,122.4156425343184
9,7,0,0,1,1,107.92284171723249
9,24,0,1,0,2,113.79600229877536
9,26,0,0,1,1,112.02421010809195
9,28,0,1,1,6,127.18476643194174
9,29,1,1,1,3,138.4396353262095
9,51,0,0,0,3,100.56000346611252
9,55,0,1,0,6,112.0924481085523
9,59,0,1,0,6,114.13510508068268
9,12,0,0,1,2,110.21546452104458
9,13,0,1,1,2,126.82130637328441
9,37,0,1,1,7,127.42140128774798
9,45,1,0,1,4,123.38885833956556
9,46,0,0,1,2,110.60412658147166
9,54,0,1,0,7,109.85457903013963
9,58,1,0,1,5,122.02390939637225
9,1,1,0,0,2,108.03509824109105
9,18,0,1,1,1,125.58280537104838
9,37,1,1,1,2,138.0028267783835
9,38,1,0,1,6,126.32884304678215
9,44,1,0,1,3,125.92544482394644
9,45,1,1,1,3,138.66333176567852
9,53,0,0,1,7,110.49852262537547
9,57,0,0,1,4,108.11806770711635
9,19,0,0,1,7,115.95287572208836
9,23,1,0,1,3,123.55003281196588
9,24,1,1,0,1,125.07115589846187
9,28,0,1,1,4,125.72030836732944
9,29,0,1,1,0,125.78400503290302
9,30,0,1,1,5,127.77405664400246
9,41,1,0,1,2,124.15873816823829
9,51,0,1,1,2,133.50696939931663
9,6,0,0,1,6,107.23884637837843
9,7,1,0,1,0,123.5594117095389
9,8,1,0,1,3,135.83040690444457
9,25,1,0,1,5,125.17702714183282
9,34,0,0,0,3,109.80105144098644
9,44,0,0,1,0,109.25573591045992
9,45,0,0,1,5,107.57079158858356
9,47,1,1,1,4,135.83358699051615
9,48,0,1,1,1,124.24064831277484
9,56,1,0,0,7,115.86552144672885
9,7,0,1,1,4,125.61600501315918
9,10,0,1,1,1,126.1060572556364
9,13,0,1,1,0,124.90776126729948
9,38,0,0,1,7,112.8181656998254
9,56,1,0,1,0,121.26027218678101
9,57,1,0,1,6,121.09528026950511
9,58,0,0,1,7,112.42038038517072
9,17,0,1,1,2,127.33595731829921
9,24,1,1,0,7,126.86735289979657
9,38,1,1,0,1,122.72211393764671
9,39,1,1,0,2,123.15348886063002
9,44,0,1,0,2,110.45829550817203
9,48,1,1,0,4,120.88933782816713
9,52,1,1,0,0,121.68011468785143
9,58,1,1,1,5,138.84764412184526
9,3,1,1,0,4,122.57575089720338
9,15,0,0,1,1,112.29025096759108
9,54,1,1,1,7,140.17502948272502
9,55,1,0,0,2,105.42735634829572
9,8,0,0,1,3,119.99204747625507
9,14,0,1,1,6,125.3659977571456
9,16,0,1,1,6,125.53387485599414
9,17,0,0,1,0,112.29233786692009
9,22,1,1,1,4,138.77307343070981
9,24,1,1,1,1,137.7355462785726
9,31,1,0,1,3,124.01720229053059
9,34,0,1,0,3,113.6961383462113
9,40,0,0,1,4,110.61387541474036
9,45,1,0,1,5,123.47679399358772
9,9,1,1,0,3,134.87760359856046
9,15,0,0,1,5,111.52071841934833
9,32,0,0,1,0,112.32643147939783
9,33,0,0,1,5,113.1472902122829
9,40,1,1,0,3,132.70960834641537
9,49,0,0,1,6,107.39898134126743
9,58,0,0,1,0,108.73944370267674
9,19,0,0,1,1,114.13730900588737
9,31,0,1,0,4,112.44214982024783
9,33,1,1,0,1,124.96276119541206
9,34,1,1,0,6,124.66382616127599
9,35,0,1,0,5,113.5256732213485
9,38,0,1,0,3,122.73916393194325
9,56,0,1,1,2,122.6975981295961
9,57,0,1,1,6,122.00229290540291
9,58,1,0,1,3,123.25159607986126
9,59,1,0,1,1,122.90367778146249
9,3,1,0,0,2,107.65751965176966
9,4,1,0,0,6,107.0414382282564
9,16,0,0,0,2,99.16326658161205
9,29,0,0,1,2,117.11479197484307
9,30,0,1,1,0,125.84235048927349
9,31,0,1,1,4,125.68109382228833
9,33,0,1,1,0,125.65786927259407
9,34,0,1,1,2,126.23725171654968
9,35,0,0,1,6,114.58629441779229
9,51,0,1,1,3,125.90246352327173
9,57,0,1,1,1,129.16367648702862
9,13,0,0,1,0,109.26341533944908
9,16,1,0,0,3,110.57066127507665
9,22,1,1,0,3,127.11608385901808
9,29,1,1,1,2,138.49944393120686
9,31,1,1,1,2,141.62185899381225
9,32,1,0,1,7,133.85145306016284
9,35,0,1,1,0,124.69883582453092
9,39,1,1,0,6,122.88618080426754
9,43,0,0,1,3,109.52185546047237
9,49,0,1,1,5,121.53217864087068
9,55,0,1,1,4,123.30325386466055
9,56,0,1,1,4,122.8436865074864
9,10,1,1,0,0,123.74635942862047
9,11,1,1,0,3,123.74639256462447
9,24,1,0,1,7,132.70576278680048
9,25,0,0,1,2,113.58661903436115
9,26,0,0,1,3,127.79944589702092
9,37,1,1,1,6,137.92983258730965
9,40,1,1,1,1,140.91475243081499
9,0,0,0,1,1,108.80925189851017
9,8,0,1,0,1,111.75878665470184
9,19,1,1,0,4,124.01153664051002
9,27,1,0,1,2,125.95175916752743
9,28,1,0,1,7,123.50144773188197
9,40,1,0,1,6,124.71098088697245
9,42,0,0,1,1,110.19405549755069
9,12,1,0,1,2,125.63640166938107
9,13,1,1,1,7,140.150134252044
9,21,1,1,0,3,137.14259345125527
9,27,1,0,0,5,114.04922127075383
9,30,1,1,0,3,135.41648936483105
9,41,1,1,1,7,137.91423106076527
9,57,1,0,1,0,121.8747096201526
9,58,1,0,1,2,123.36469433814423
9,59,1,1,1,3,136.60029520977372
9,11,0,1,1,5,124.48399781934587
9,30,1,1,1,3,140.55675628055792
9,32,1,0,1,3,126.00868426532003
9,45,1,0,0,5,105.9496397010315
9,51,1,0,0,4,105.19620534644673
9,18,1,0,0,7,111.84214707144376
9,21,1,0,1,5,124.23928986691166
9,22,1,0,1,4,123.80586508531287
9,23,1,0,1,2,123.71560234828881
9,49,1,1,0,5,120.84876986863762
9,1,0,0,1,5,112.86130312218687
9,2,0,0,1,0,107.31707848611559
9,21,0,0,1,4,111.28945718641445
9,30,1,0,0,4,107.77716125133661
9,46,0,1,0,2,110.46716702896285
9,9,1,0,0,7,120.76555436979473
9,11,0,1,1,6,126.162552854995
9,12,0,1,1,3,136.42160179339288
9,37,0,0,1,0,110.4481565826974
9,38,0,0,1,5,110.19963829297146
9,40,1,0,0,3,109.17815184697349
9,41,1,0,0,6,116.54489841382967
9,7,0,1,1,3,135.28254073262943
9,14,0,0,1,7,111.96799510230497
9,16,0,1,1,7,132.46302084123724
9,19,1,1,1,7,144.18034146475702
9,34,1,0,1,5,123.30739868645658
9,35,1,0,1,4,123.83867052598713
9,36,0,0,1,3,125.78369714440979
9,47,1,1,0,3,124.41682582693717
9,8,0,1,1,4,121.32077965512678
9,24,0,0,1,7,112.78857950418698
9,30,1,1,0,4,124.17000929251451
9,32,1,0,0,2,108.75479909631423
9,34,0,1,1,6,123.73302210908872
9,37,0,1,0,5,109.52192642530831
9,38,1,1,1,2,146.04258940342507
9,2,1,0,0,1,107.93326278162034
9,3,1,0,0,7,108.45988664403585
9,34,1,0,0,0,108.75126887232186
9,54,0,1,0,0,113.23274272673827
9,56,1,1,0,5,121.7290783450439
9,57,0,1,0,4,107.21248972578944
9,7,0,1,1,7,127.05139875029688
9,9,0,1,0,6,108.87201838518472
9,31,0,1,1,1,126.60842731235016
9,43,1,1,1,2,140.17187517011774
9,45,1,0,0,2,108.90837127139254
9,50,0,0,1,6,111.39312477452684
9,51,1,1,1,2,145.06368533050016
9,52,1,0,1,1,121.40492842455019
9,56,1,0,0,0,106.64164319443287
9,9,1,0,1,4,123.5718656515371
9,10,0,0,1,2,113.05204242347382
9,23,1,1,1,4,139.41492892971806
9,24,0,1,1,3,127.96625418337506
9,30,0,1,0,7,115.74441082478037
9,36,0,1,1,6,126.57904825663428
9,37,0,0,1,6,109.7420128396714
9,38,1,0,1,5,125.6852467206283
9,44,1,1,1,4,138.38820204651452
9,51,1,1,1,1,137.0538299364948
9,52,1,1,0,4,120.88824383295939
9,2,1,1,0,0,122.77174706634509
9,3,1,1,0,1,120.94724728582591
9,6,0,1,0,3,121.66796139236493
9,19,0,1,0,4,110.31185077591806
9,23,0,1,1,3,139.43766207409655
9,34,1,1,0,1,125.7072539551172
9,42,0,0,1,7,110.14967992793206
9,44,1,1,1,1,139.90563551195612
9,50,1,1,0,2,122.17504718727673
9,5,1,1,0,4,123.45943832693469
9,8,1,1,1,4,138.89442411856928
9,10,1,1,1,2,139.44323038028352
9,11,1,1,1,4,139.13638567165418
9,15,1,0,0,0,110.41766220718232
9,20,1,1,0,2,125.45555515796035
9,36,0,1,1,4,123.77624969957014
9,44,1,0,1,7,135.67568032860777
9,54,1,0,0,0,106.48453167394047
9,56,1,0,0,2,105.72791483505422
9,12,0,1,0,6,112.3074163300042
9,15,0,0,1,0,109.9374231322077
9,22,0,0,1,0,112.20936801917377
9,24,0,1,1,7,138.64155742924402
9,25,0,1,1,6,129.44754508168052
9,38,0,1,1,6,124.73338971441693
9,49,1,0,0,5,108.00845264468362
9,56,0,1,1,1,123.99195045736687
9,8,0,1,0,5,107.67404819349566
9,15,0,1,1,1,128.84243334892324
9,42,1,0,1,4,122.68738670178062
9,56,0,0,1,2,107.63203851245628
9,57,0,0,1,1,106.78358801726507
9,14,0,1,1,1,127.96935589772374
9,42,1,1,1,7,139.3460018253921
9,45,1,1,0,3,129.27387300624378
9,46,1,0,1,0,122.05337234161556
9,1,0,1,1,6,123.93782056060395
9,4,0,1,1,3,130.92961115182177
9,13,1,1,0,6,124.2813671264925
9,41,1,1,0,6,124.49772616615665
9,46,0,1,1,5,125.89633509626181
9,26,0,0,1,2,116.92309281472173
9,27,0,1,1,4,125.8012691824884
9,28,1,1,1,0,141.35591186658985
9,29,1,1,1,0,139.45043363287436
9,15,0,0,1,3,119.6200012199225
9,29,0,0,1,4,113.04122877675837
9,43,0,1,1,7,124.44561837713394
9,45,0,1,1,7,125.60596682537249
9,55,1,0,0,3,112.58287665944549
9,57,1,1,0,1,123.12085920100576
9,24,1,1,0,6,127.51885438149097
9,32,0,1,1,4,124.20506463403876
9,52,1,0,0,5,105.49661719310097
9,11,0,1,1,2,124.87466561962256
9,12,0,0,1,1,110.67208742920376
9,14,0,1,0,7,116.44243282386343
9,16,1,0,1,1,125.14839566277003
9,38,1,0,0,2,115.83774441683059
9,48,0,1,1,0,123.22537034948962
9,49,0,1,1,4,120.67987750120575
9,50,0,1,1,5,122.25499296124775
9,57,0,1,1,7,122.45419658738686
9,10,1,1,0,5,122.85617242401942
9,34,0,1,0,4,109.67447241598443
9,39,0,1,0,7,113.48582376171603
9,43,1,0,1,6,130.77641556975473
9,44,0,1,1,1,125.87517225429349
9,55,0,0,1,3,121.5260660645969
9,59,1,1,0,5,122.8150170954215
9,5,1,1,1,3,153.55082234825645
9,7,1,0,1,6,123.02818397675715
9,10,1,1,0,1,123.87965493639332
9,25,1,0,0,0,110.99774114261601
9,36,0,0,1,1,111.53277420802779
9,57,1,0,0,6,105.32993900813128
9,0,0,0,1,4,108.41610695004225
9,4,1,0,0,3,107.3922797004455
9,13,0,0,1,1,109.50447856755109
9,36,0,0,1,4,110.6502071728488
9,37,0,0,1,3,122.92711743042365
9,2,0,0,1,1,108.38032546924343
9,5,1,0,0,5,106.1717831347611
9,22,0,0,1,7,115.76959105166699
9,25,0,0,1,3,122.59547245238011
9,27,0,1,1,6,127.20977927255888
9,28,0,1,1,7,128.19925290395167
9,29,1,1,0,4,124.88441407592539
9,31,1,0,1,2,124.45490867498488
9,32,1,1,1,2,139.53791629066865
9,33,1,1,1,6,138.978371339196
9,35,1,1,1,5,139.38385081177162
9,37,1,1,0,0,122.1311603902991
9,44,1,1,0,6,125.33714299905334
9,4,0,0,1,6,106.70463139155531
9,5,1,0,1,6,122.68415241940714
9,33,0,1,1,7,127.87929210460878
9,39,1,0,1,4,122.99337121774863
9,40,0,0,1,5,109.63381150861652
9,49,1,1,1,3,138.70766794278083
9,18,0,1,0,6,110.83156209454398
9,20,0,1,1,2,128.92458571325173
9,21,0,0,1,1,122.57941673261116
9,57,0,1,1,4,122.25508781271297
9,58,1,1,1,2,138.8343209627021
9,0,1,0,1,2,121.64161015319428
9,1,1,0,1,7,130.49843085891752
9,21,0,0,1,6,113.1232481829896
9,46,1,0,0,0,106.75675355032587
9,52,0,0,1,5,107.00565117962552
9,14,1,0,0,5,111.40341216842069
9,22,1,1,0,4,123.81929733379424
9,44,1,1,0,4,122.4431991032833
9,51,1,1,1,0,135.98784435182407
9,52,1,1,1,7,137.29609444787602
9,8,0,0,1,5,110.13856595938151
9,14,0,1,1,2,125.2159803458128
9,36,0,1,1,5,123.67234197154946
9,40,1,1,0,5,122.36770373527068
9,54,1,0,1,2,121.3513293995469
9,55,1,0,1,4,120.74400334612665
9,57,0,0,1,0,110.84723495674851
9,58,0,0,1,2,110.83468759304515
9,5,1,1,1,5,138.85270028328566
9,36,0,1,1,3,137.40280060179984
9,51,0,1,1,7,121.44295557523509
9,7,1,1,1,1,138.36191946890892
9,23,1,1,0,2,126.4590270748045
9,26,1,1,0,7,140.06411153023225
9,53,0,0,1,2,107.49791200299663
9,54,0,0,1,1,114.6736919453219
9,2,1,1,1,0,138.06791551890993
9,3,1,1,1,0,139.85864509643727
9,4,1,1,1,5,138.5786349459069
9,7,1,0,0,2,109.17961008787282
9,21,0,1,1,6,132.9962683583182
9,35,0,0,1,0,110.16813671680308
9,38,1,1,1,5,138.30636674591656
9,39,1,1,0,5,131.12263940671068
9,41,0,1,0,0,108.37020336339947
9,48,1,1,0,2,122.95862486293638
9,53,1,1,1,2,135.89920391324182
9,54,1,1,1,6,136.9848672714291
9,55,1,0,1,3,122.02685450325369
9,56,1,1,0,2,121.48555370573443
9,2,1,0,1,3,122.65342619353478
9,13,1,1,1,3,145.95538564152292
9,45,0,0,1,0,111.11703530745208
9,46,0,0,1,5,109.60108075115801
9,47,0,0,1,6,111.753543794942
9,3,1,1,1,3,147.2015913292106
9,5,1,1,0,2,125.06291628324351
9,40,0,1,1,4,124.26007125893496
9,41,0,1,1,4,125.55995900326192
9,42,0,1,1,3,141.24641757605468
9,43,0,1,1,0,124.66712486534396
9,45,0,1,1,6,124.34840066787109
9,46,1,1,1,0,137.117026346621
9,48,1,0,1,6,123.55579743823868
9,49,1,1,1,6,138.38263404235562
9,24,1,1,0,0,125.57390100038512
9,43,0,1,0,1,112.02360553373903
9,3,0,1,1,4,123.8220865339192
9,17,1,1,1,0,139.72781916503948
9,18,1,1,1,7,142.53122879053777
9,25,1,1,0,6,126.21703809688734
9,27,1,1,1,7,152.01396363178674
9,28,1,0,0,2,112.94423246077532
9,55,1,0,1,2,123.36897417740362
9,0,1,0,0,6,106.77472951138324
9,43,1,0,1,3,123.21716281844435
9,6,1,1,0,6,124.58562389447341
9,36,1,0,1,1,131.78666101413276
9,41,0,0,1,4,109.83574022913658
9,27,1,0,1,6,134.7968191024341
9,30,1,1,1,2,140.24619720650426
9,33,0,0,1,4,111.53727414150177
9,56,0,0,1,0,106.21779377073753
9,57,0,0,1,5,106.67094977915593
9,1,0,1,1,7,125.710281101516
9,13,1,0,1,7,125.67644775553588
9,14,1,0,1,4,125.4164740020166
9,22,0,1,1,7,128.94462675097395
9,31,1,1,1,6,146.38947023004863
9,33,1,0,1,1,123.11021711844657
9,45,0,0,1,1,108.84355309589473
9,56,1,0,1,2,121.27101845544344
9,57,1,0,1,7,121.03523954046919
9,20,1,1,1,3,140.035086378728
9,30,0,1,1,3,142.2580043862028
9,49,0,0,1,4,107.02261419197063
9,8,1,0,1,7,122.38458593386326
9,10,0,1,1,3,139.47768947213484
9,19,0,1,1,4,127.87789009595251
9,32,0,0,1,6,112.26647965891009
9,33,1,0,1,7,122.94506671057297
9,43,1,0,1,7,122.00864120827134
9,47,0,1,1,5,123.63596597711636
9,49,1,1,0,6,120.87818539611733
9,17,0,1,1,5,128.5104929841023
9,22,1,0,1,5,124.18866825212096
9,27,1,1,0,3,126.30908793605563
9,29,1,1,0,3,124.60293410532964
9,12,0,0,1,3,127.22715117952808
9,15,1,0,0,1,110.78587874396221
9,17,0,0,0,0,98.20258107475493
9,27,1,0,0,0,110.83520915499811
9,30,1,0,1,6,123.25257727985148
9,35,1,0,0,1,108.84794405876016
9,36,1,0,0,2,111.09930020679923
9,47,0,0,1,5,108.58186641271334
9,19,0,1,1,7,130.7430851542361
9,29,1,0,0,2,110.50902491888134
9,32,1,0,1,0,124.57563569476638
9,33,1,0,1,6,124.5191425750321
9,35,0,1,1,6,124.20350439205261
9,49,1,0,1,6,122.2089848150519
9,52,0,1,1,2,123.56438406999906
9,56,0,0,1,4,107.87465777678094
9,24,0,0,1,0,112.26032424015166
9,42,1,1,0,7,140.53552818468168
9,55,0,1,1,3,135.8190362901315
9,58,0,0,1,1,119.22892608183788
9,14,1,0,1,7,125.77830414463592
9,36,1,1,1,2,140.92477221568228
9,37,1,1,1,3,149.12337733544587
9,51,1,0,1,2,122.6706502623433
9,59,1,1,0,7,135.03064294293972
9,6,0,1,1,6,126.42914882272466
9,19,1,0,0,0,109.53321102439601
9,5,1,0,1,2,122.97050765972119
9,7,0,1,1,6,125.74362444188976
9,22,1,0,1,3,136.98238510155508
9,40,1,1,1,7,153.07927809891365
9,54,1,0,1,1,121.8376352524773
9,59,0,0,1,1,109.83329061609489
9,6,1,0,1,7,137.5368040250304
9,31,0,1,1,2,140.12710905959446
9,47,1,0,0,7,117.28102083243385
9,58,1,0,1,6,121.8226708039312
9,0,1,0,1,7,121.52239008849267
9,12,1,0,1,5,123.71167117419566
9,15,1,1,1,6,139.124579329951
9,28,1,0,1,6,136.3976059343138
9,5,0,0,1,2,110.05451326814949
9,31,1,0,0,3,108.22296603776708
9,55,1,1,0,4,123.31614087488002
9,5,1,1,0,0,122.35186784284903
9,18,1,1,1,1,141.11223594907867
9,29,1,0,1,3,137.1157175978817
9,46,1,0,1,2,125.03403400843166
9,47,1,1,1,3,136.75891780660388
9,14,1,0,0,4,109.32297729125449
9,48,0,1,1,2,126.65494778482552
9,54,1,1,0,7,127.86927495945389
9,26,1,1,1,6,138.8976258361789
9,28,1,0,1,3,123.28453686960923
9,34,0,1,1,4,123.91087261377838
8,49,1,1,0,1,124.68146968969835
8,57,1,1,0,2,124.43157230928523
8,4,1,0,0,5,106.44354433611888
8,6,0,1,0,1,113.23908774596177
8,12,1,1,0,0,122.82948077334753
8,14,1,0,0,1,107.08396523795729
8,36,0,0,0,1,94.4868111337052
8,41,1,1,0,4,121.15437633572333
8,44,0,1,0,7,111.41777717441613
8,45,0,1,0,2,113.615660764387
8,53,1,0,1,4,121.04160470960178
8,4,1,1,0,2,124.01256822073725
8,10,1,1,1,4,139.00766555488383
8,11,0,1,1,2,134.9966369828903
8,24,0,1,0,1,117.51811372095027
8,36,0,0,0,7,92.20117565759655
8,57,0,1,0,5,109.80548784445666
8,1,1,1,0,3,121.48822767500532
8,3,0,1,1,5,128.11928321599842
8,4,1,1,1,7,148.45512560643368
8,5,1,1,1,1,137.5000697627254
8,7,1,1,0,6,122.35425480662902
8,16,0,0,0,2,100.68750727171212
8,25,0,1,1,1,126.47948479476844
8,39,1,1,1,2,137.86883866146007
8,40,1,0,1,1,122.90238416471435
8,41,1,0,0,2,112.34543473264439
8,48,1,1,0,3,123.70667466592168
8,51,1,0,0,1,108.85962032304977
8,52,1,0,0,6,107.85785250602703
8,55,0,1,1,2,125.03534606371491
8,2,0,0,0,3,111.07288422975822
8,14,0,1,0,2,117.54322157452857
8,21,1,0,0,0,108.83598508337468
8,23,1,0,0,1,109.95348474619522
8,27,1,0,1,7,135.71239295684956
8,29,1,1,0,6,123.67880361003535
8,35,0,1,1,2,123.02828181906128
8,37,0,1,1,7,125.8860398739109
8,38,0,1,1,7,123.59727411825426
8,39,1,1,0,2,122.29428964810367
8,43,1,1,1,5,138.39471900822528
8,7,1,1,0,0,122.2997414725736
8,14,0,0,0,5,97.47678263916382
8,30,0,1,1,1,128.3201679476632
8,43,1,1,0,1,121.94733358732822
8,2,0,0,1,2,107.31844799397969
8,3,0,1,1,0,123.80984135173055
8,6,1,1,1,1,138.2556800902512
8,14,1,0,1,7,124.1426341908622
8,24,0,0,0,2,99.62689375254182
8,53,0,1,1,6,126.14201846710627
8,54,0,0,1,4,109.27013707472366
8,57,0,0,1,5,107.60478878619182
8,5,1,1,0,2,122.00784492815895
8,10,1,0,1,2,121.98231284256633
8,12,1,0,1,5,126.02130259192585
8,18,0,0,1,7,109.52614685342192
8,38,0,0,1,3,123.7992833406206
8,46,1,1,0,5,124.10208129390331
8,47,1,1,0,3,124.00417094664914
8,48,1,1,0,5,122.81084856821633
8,59,1,1,0,4,120.97345937755998
8,3,1,0,1,5,122.3443349057755
8,10,0,1,1,7,138.79918902665815
8,16,1,1,0,3,123.68372437090906
8,19,1,0,0,2,109.29120177538195
8,22,1,1,0,5,121.12410073468376
8,27,1,1,0,7,124.20302071903608
8,35,1,0,1,1,121.35921543654418
8,36,1,0,1,5,135.2062137259295
8,59,0,0,1,3,122.172353234342
8,3,1,1,1,3,146.83873402356897
8,4,1,1,0,7,122.34695741787851
8,11,1,0,0,5,109.46897250261442
8,12,1,0,1,6,126.75170938040607
8,13,0,1,1,2,123.31151284550072
8,14,0,0,1,6,109.99895608801046
8,15,0,0,1,5,107.56859239939799
8,18,1,0,1,3,124.49748638065165
8,33,0,1,1,2,126.48634393872294
8,39,0,1,1,1,121.48581898785069
8,49,0,0,0,5,96.85196058725236
8,55,1,1,0,6,123.83953625013685
8,7,0,0,1,5,107.26408654131797
8,8,0,0,1,4,110.11212927000898
8,11,0,0,0,1,96.62739588374146
8,12,0,0,1,4,109.42879038256102
8,17,1,1,0,2,125.43304278001885
8,40,0,0,1,4,106.29237601031528
8,41,1,0,1,1,122.18146185446619
8,50,1,0,0,4,108.24069127196867
8,57,0,0,0,7,98.8210844313934
8,58,0,0,1,2,110.05506235255844
8,1,0,0,1,2,112.80601746686852
8,13,0,0,0,3,108.44323635213249
8,14,0,1,1,0,125.94336507717271
8,15,0,1,1,5,124.72171480237533
8,17,0,0,0,1,99.9882127174435
8,24,0,0,0,5,95.11398619926712
8,28,1,1,0,2,123.58257828091081
8,29,1,0,0,4,108.61947078435671
8,32,0,0,1,2,111.6170746455
8,49,0,1,1,0,125.24188256807052
8,50,0,1,1,7,129.266087015272
8,51,0,1,1,3,124.90291533212195
8,58,0,0,1,5,108.7945682548479
8,11,1,1,0,5,123.61298415617799
8,29,0,0,1,1,112.23937162220598
8,32,1,0,1,0,125.15084663438608
8,33,1,0,1,7,123.91441649505619
8,38,1,1,0,0,123.04058917587685
8,41,1,1,1,5,139.22089029367825
8,42,0,1,1,0,123.37395455878422
8,44,1,1,1,4,138.48871976532374
8,49,0,1,1,1,126.67671664127485
8,9,0,1,0,0,110.16959000956557
8,24,0,1,1,5,124.24425298466542
8,28,0,0,1,4,109.09809271303807
8,29,1,0,1,0,125.95912579632606
8,34,1,0,0,0,106.90586491299109
8,35,1,0,0,1,107.8316287392174
8,36,1,0,1,6,122.17887460250329
8,38,0,0,1,4,107.5542382190269
8,39,0,0,1,2,108.58709230586352
8,41,0,0,1,6,109.26361025804684
8,42,0,0,1,2,122.95583929099044
8,7,0,0,1,2,119.55696934511447
8,9,0,1,1,4,122.06738422241725
8,10,0,1,1,3,124.5808253691847
8,16,1,0,0,2,109.51827403381178
8,18,1,1,0,1,129.25723262514424
8,19,1,1,0,4,123.40088810765539
8,22,0,1,1,3,136.08043877018292
8,24,0,1,0,6,108.62126909804459
8,33,1,0,1,3,127.32414029967548
8,50,0,1,1,2,128.9581706054836
8,51,0,1,1,4,122.87197723159908
8,52,0,1,1,1,136.4091199860945
8,53,0,1,1,4,123.79818276260247
8,59,1,0,0,5,107.64799275617395
8,5,1,0,0,0,107.99171115299376
8,11,1,1,0,0,122.94319546637179
8,21,0,0,1,7,112.96656549987496
8,28,0,1,0,4,113.43291100656816
8,37,1,0,1,5,122.52258037003095
8,39,0,1,1,7,121.43618246605146
8,42,1,0,0,6,105.35106089585196
8,47,1,0,1,1,124.54206064094394
8,51,1,0,0,0,108.733129600832
8,2,0,1,1,3,140.94996564941363
8,6,1,0,1,3,129.42867168246372
8,7,1,1,1,3,137.1092009792449
8,15,1,1,0,7,140.0533830187407
8,48,1,1,0,2,131.44243081894604
8,50,1,0,1,6,124.17370558367404
8,54,1,0,0,5,106.78328910861791
8,55,0,0,1,1,110.43419880612956
8,57,0,1,0,1,113.09848589130607
8,4,1,1,1,3,139.9087993624996
8,13,1,1,0,7,121.59244343923532
8,36,1,1,0,2,121.6461254517915
8,42,0,1,1,4,122.61099668108953
8,43,0,1,1,5,124.14469872595801
8,58,1,0,1,4,123.3531510847161
8,59,1,0,1,4,123.14610708165945
8,1,0,0,1,5,105.82860787974685
8,8,1,0,0,1,105.64697383238621
8,10,1,1,1,0,138.7650654109315
8,11,1,1,1,4,139.29827564369137
8,12,0,1,1,7,123.84953219649958
8,21,1,0,0,7,113.51008468414575
8,32,0,0,1,4,109.22866704774117
8,33,0,0,1,5,111.2117930293099
8,36,0,1,1,4,123.22569596242994
8,46,0,0,1,4,107.90042143962962
8,49,0,0,1,4,110.08600249055334
8,50,1,0,1,3,133.4701349956536
8,51,1,1,1,5,139.1603399980974
8,52,0,1,1,3,126.0840653428214
8,5,1,0,1,6,137.6662699807349
8,6,0,1,1,6,123.73429475176074
8,9,1,0,1,3,122.42381002297881
8,21,0,1,1,1,125.55748678172584
8,24,0,1,1,0,125.12521645283262
8,25,0,1,1,5,125.07173350208588
8,33,0,1,1,7,140.4072116528063
8,36,1,1,0,5,121.33159581769722
8,37,0,1,1,5,124.8245337614608
8,38,1,1,1,2,138.72990520351297
8,39,1,1,1,4,138.22968076201374
8,46,1,0,1,5,132.42540296678354
8,47,1,0,1,0,123.73657471302661
8,48,1,0,1,5,122.69282786676665
8,54,0,0,1,3,124.8391962799693
8,18,1,1,0,0,124.90962022320704
8,33,1,1,0,1,123.6702457681604
8,34,1,1,1,3,140.12809840726948
8,35,1,1,1,1,140.14708462158032
8,44,0,1,0,2,112.69052397672809
8,50,0,0,1,5,111.70883934340141
8,21,1,1,1,5,139.10477747531735
8,49,1,1,0,4,121.91983298279358
8,51,0,1,1,2,135.24858303277844
8,17,0,0,1,7,109.94796469309733
8,22,0,0,1,7,108.08715698294598
8,24,1,0,1,3,138.94886055816056
8,25,1,0,1,2,125.612494047417
8,26,1,0,1,0,125.06428806791067
8,27,1,0,1,3,125.00674994023741
8,28,1,0,1,0,124.8715779069103
8,29,1,0,1,2,126.02907153210003
8,35,1,1,1,4,139.54446771355708
8,41,1,1,0,2,121.23708649989007
8,44,0,1,1,3,140.42742501011003
8,58,0,1,0,4,108.33965324701084
8,8,1,1,0,5,121.46365108685507
8,33,1,0,0,3,119.89225015992966
8,41,0,0,1,2,108.47357406262438
8,47,0,1,1,3,124.24580171267934
8,0,1,0,1,7,137.8277636503051
8,7,1,1,1,4,136.64030450302886
8,9,1,1,1,2,138.53100407092006
8,12,0,1,1,0,125.16041854129708
8,13,0,1,1,4,124.77928194936193
8,14,0,1,1,5,127.57406424972125
8,16,0,1,1,2,126.02717411005928
8,20,0,0,1,1,110.76662806726438
8,26,1,1,1,7,140.51493328030725
8,33,1,0,1,2,124.56205179626028
8,6,1,0,0,1,107.2140533516465
8,7,1,0,0,4,106.3085624268219
8,12,0,1,0,6,109.49726782053568
8,15,0,0,0,1,102.59963901308247
8,33,1,1,0,0,122.54963658994748
8,34,1,1,0,7,124.75434273474396
8,37,0,1,0,3,110.29392272573902
8,39,0,0,1,4,107.90075302312555
